iso3,yearmon,region_code,pop,UCDP_BRD,UCDP_BRD_change,UCDP_BRD_non_state,UCDP_BRD_one_sided,UCDP_BRD_per_100k,UCDP_BRD_state_based
GAB,Apr 2010,SSA,1719879.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,May 2010,SSA,1719879.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jun 2010,SSA,1719879.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jul 2010,SSA,1719879.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Aug 2010,SSA,1719879.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Sep 2010,SSA,1719879.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Oct 2010,SSA,1719879.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Nov 2010,SSA,1719879.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Dec 2010,SSA,1719879.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jan 2011,SSA,1781985.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Feb 2011,SSA,1781985.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Mar 2011,SSA,1781985.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Apr 2011,SSA,1781985.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,May 2011,SSA,1781985.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jun 2011,SSA,1781985.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jul 2011,SSA,1781985.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Aug 2011,SSA,1781985.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Sep 2011,SSA,1781985.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Oct 2011,SSA,1781985.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Nov 2011,SSA,1781985.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Dec 2011,SSA,1781985.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jan 2012,SSA,1846889.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Feb 2012,SSA,1846889.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Mar 2012,SSA,1846889.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Apr 2012,SSA,1846889.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,May 2012,SSA,1846889.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jun 2012,SSA,1846889.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jul 2012,SSA,1846889.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Aug 2012,SSA,1846889.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Sep 2012,SSA,1846889.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Oct 2012,SSA,1846889.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Nov 2012,SSA,1846889.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Dec 2012,SSA,1846889.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jan 2013,SSA,1913059.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Feb 2013,SSA,1913059.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Mar 2013,SSA,1913059.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Apr 2013,SSA,1913059.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,May 2013,SSA,1913059.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jun 2013,SSA,1913059.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jul 2013,SSA,1913059.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Aug 2013,SSA,1913059.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Sep 2013,SSA,1913059.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Oct 2013,SSA,1913059.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Nov 2013,SSA,1913059.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Dec 2013,SSA,1913059.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jan 2014,SSA,1978399.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Feb 2014,SSA,1978399.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Mar 2014,SSA,1978399.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Apr 2014,SSA,1978399.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,May 2014,SSA,1978399.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jun 2014,SSA,1978399.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jul 2014,SSA,1978399.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Aug 2014,SSA,1978399.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Sep 2014,SSA,1978399.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Oct 2014,SSA,1978399.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Nov 2014,SSA,1978399.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Dec 2014,SSA,1978399.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jan 2015,SSA,2040989.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Feb 2015,SSA,2040989.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Mar 2015,SSA,2040989.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Apr 2015,SSA,2040989.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,May 2015,SSA,2040989.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jun 2015,SSA,2040989.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jul 2015,SSA,2040989.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Aug 2015,SSA,2040989.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Sep 2015,SSA,2040989.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Oct 2015,SSA,2040989.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Nov 2015,SSA,2040989.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Dec 2015,SSA,2040989.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jan 2016,SSA,2100306.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Feb 2016,SSA,2100306.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Mar 2016,SSA,2100306.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Apr 2016,SSA,2100306.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,May 2016,SSA,2100306.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jun 2016,SSA,2100306.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jul 2016,SSA,2100306.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Aug 2016,SSA,2100306.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Sep 2016,SSA,2100306.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Oct 2016,SSA,2100306.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Nov 2016,SSA,2100306.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Dec 2016,SSA,2100306.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jan 2017,SSA,2156900.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Feb 2017,SSA,2156900.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Mar 2017,SSA,2156900.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Apr 2017,SSA,2156900.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,May 2017,SSA,2156900.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jun 2017,SSA,2156900.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jul 2017,SSA,2156900.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Aug 2017,SSA,2156900.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Sep 2017,SSA,2156900.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Oct 2017,SSA,2156900.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Nov 2017,SSA,2156900.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Dec 2017,SSA,2156900.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jan 2018,SSA,2212318.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Feb 2018,SSA,2212318.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Mar 2018,SSA,2212318.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Apr 2018,SSA,2212318.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,May 2018,SSA,2212318.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jun 2018,SSA,2212318.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jul 2018,SSA,2212318.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Aug 2018,SSA,2212318.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Sep 2018,SSA,2212318.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Oct 2018,SSA,2212318.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Nov 2018,SSA,2212318.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Dec 2018,SSA,2212318.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jan 2019,SSA,2267706.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Feb 2019,SSA,2267706.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Mar 2019,SSA,2267706.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Apr 2019,SSA,2267706.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,May 2019,SSA,2267706.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jun 2019,SSA,2267706.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jul 2019,SSA,2267706.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Aug 2019,SSA,2267706.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Sep 2019,SSA,2267706.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Oct 2019,SSA,2267706.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Nov 2019,SSA,2267706.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Dec 2019,SSA,2267706.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jan 2020,SSA,2322539.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Feb 2020,SSA,2322539.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Mar 2020,SSA,2322539.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Apr 2020,SSA,2322539.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,May 2020,SSA,2322539.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jun 2020,SSA,2322539.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jul 2020,SSA,2322539.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Aug 2020,SSA,2322539.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Sep 2020,SSA,2322539.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Oct 2020,SSA,2322539.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Nov 2020,SSA,2322539.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Dec 2020,SSA,2322539.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jan 2021,SSA,2376722.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Feb 2021,SSA,2376722.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Mar 2021,SSA,2376722.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Apr 2021,SSA,2376722.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,May 2021,SSA,2376722.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jun 2021,SSA,2376722.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jul 2021,SSA,2376722.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Aug 2021,SSA,2376722.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Sep 2021,SSA,2376722.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Oct 2021,SSA,2376722.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Nov 2021,SSA,2376722.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Dec 2021,SSA,2376722.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jan 2022,SSA,2430747.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Feb 2022,SSA,2430747.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Mar 2022,SSA,2430747.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Apr 2022,SSA,2430747.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,May 2022,SSA,2430747.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jun 2022,SSA,2430747.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jul 2022,SSA,2430747.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Aug 2022,SSA,2430747.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Sep 2022,SSA,2430747.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Oct 2022,SSA,2430747.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Nov 2022,SSA,2430747.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Dec 2022,SSA,2430747.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jan 2023,SSA,2484789.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Feb 2023,SSA,2484789.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Mar 2023,SSA,2484789.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Apr 2023,SSA,2484789.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,May 2023,SSA,2484789.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jun 2023,SSA,2484789.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jul 2023,SSA,2484789.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Aug 2023,SSA,2484789.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Sep 2023,SSA,2484789.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Oct 2023,SSA,2484789.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Nov 2023,SSA,2484789.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Dec 2023,SSA,2484789.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jan 2024,SSA,2484789.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Feb 2024,SSA,2484789.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Mar 2024,SSA,2484789.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Apr 2024,SSA,2484789.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,May 2024,SSA,2484789.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jun 2024,SSA,2484789.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jul 2024,SSA,2484789.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Aug 2024,SSA,2484789.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Sep 2024,SSA,2484789.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Oct 2024,SSA,2484789.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Nov 2024,SSA,2484789.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Dec 2024,SSA,2484789.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Jan 2025,SSA,2484789.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Feb 2025,SSA,2484789.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,Mar 2025,SSA,2484789.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Jan 1989,ECA,4803300.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Feb 1989,ECA,4803300.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Mar 1989,ECA,4803300.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Apr 1989,ECA,4803300.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,May 1989,ECA,4803300.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Jun 1989,ECA,4803300.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Jul 1989,ECA,4803300.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Aug 1989,ECA,4803300.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Sep 1989,ECA,4803300.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Oct 1989,ECA,4803300.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Nov 1989,ECA,4803300.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Dec 1989,ECA,4803300.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Jan 1990,ECA,4802000.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Feb 1990,ECA,4802000.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Mar 1990,ECA,4802000.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Apr 1990,ECA,4802000.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,May 1990,ECA,4802000.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Jun 1990,ECA,4802000.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Jul 1990,ECA,4802000.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Aug 1990,ECA,4802000.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Sep 1990,ECA,4802000.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Oct 1990,ECA,4802000.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Nov 1990,ECA,4802000.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Dec 1990,ECA,4802000.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Jan 1991,ECA,4835900.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Feb 1991,ECA,4835900.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Mar 1991,ECA,4835900.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Apr 1991,ECA,4835900.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,May 1991,ECA,4835900.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Jun 1991,ECA,4835900.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Jul 1991,ECA,4835900.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Aug 1991,ECA,4835900.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Sep 1991,ECA,4835900.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Oct 1991,ECA,4835900.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Nov 1991,ECA,4835900.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Dec 1991,ECA,4835900.0,52.0,inf,0.0,0.0,1.0752910523377242,52.0
GEO,Jan 1992,ECA,4873500.0,26.0,5.0,0.0,0.0,0.5334974864060736,26.0
GEO,Feb 1992,ECA,4873500.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,Mar 1992,ECA,4873500.0,16.0,1.4615384615384617,0.0,0.0,0.3283061454806607,16.0
GEO,Apr 1992,ECA,4873500.0,7.0,-0.1063829787234042,0.0,0.0,0.143633938647789,7.0
GEO,May 1992,ECA,4873500.0,18.0,1.1386138613861387,0.0,0.0,0.3693444136657434,18.0
GEO,Jun 1992,ECA,4873500.0,97.0,8.781512605042018,0.0,0.0,1.9903560069765056,97.0
GEO,Jul 1992,ECA,4873500.0,34.0,0.8888888888888888,0.0,0.0,0.697650559146404,34.0
GEO,Aug 1992,ECA,4873500.0,236.0,10.328,0.0,0.0,4.842515645839746,236.0
GEO,Sep 1992,ECA,4873500.0,177.0,3.3703703703703702,0.0,0.0,3.6318867343798096,177.0
GEO,Oct 1992,ECA,4873500.0,68.0,0.2307692307692308,0.0,0.0,1.395301118292808,68.0
GEO,Nov 1992,ECA,4873500.0,39.0,-0.3597811217510259,0.0,0.0,0.8002462296091105,39.0
GEO,Dec 1992,ECA,4873500.0,57.0,-0.1116883116883117,0.0,0.0,1.169590643274854,57.0
GEO,Jan 1993,ECA,4911100.0,39.0,-0.3961290322580645,0.0,0.0,0.7941194437091486,39.0
GEO,Feb 1993,ECA,4911100.0,5.0,-0.9238578680203046,0.0,0.0,0.1018101850909165,5.0
GEO,Mar 1993,ECA,4911100.0,166.0,1.5119798234552335,0.0,0.0,3.3800981450184273,166.0
GEO,Apr 1993,ECA,4911100.0,33.0,-0.5800636267232238,0.0,0.0,0.6719472216000488,33.0
GEO,May 1993,ECA,4911100.0,30.666666666666664,-0.6202270381836945,0.0,0.0,0.6244358018909545,30.666666666666664
GEO,Jun 1993,ECA,4911100.0,62.33333333333333,-0.2380305602716469,0.0,0.0,1.2692336408000924,62.33333333333333
GEO,Jul 1993,ECA,4911100.0,888.0,10.252375923970432,0.0,0.0,18.08148887214677,888.0
GEO,Aug 1993,ECA,4911100.0,2.0,-1.9866740699611327,0.0,0.0,0.0407240740363665,2.0
GEO,Sep 1993,ECA,4911100.0,436.0,1.652495770604419,0.0,74.0,8.877848139927918,362.0
GEO,Oct 1993,ECA,4911100.0,122.0,-1.148342059336824,0.0,0.0,2.4841685162183627,122.0
GEO,Nov 1993,ECA,4911100.0,53.0,-0.6355300859598854,0.0,0.0,1.0791879619637148,53.0
GEO,Dec 1993,ECA,4911100.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,Jan 1994,ECA,4836076.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,Feb 1994,ECA,4836076.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,Mar 1994,ECA,4836076.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,Apr 1994,ECA,4836076.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,May 1994,ECA,4836076.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,Jun 1994,ECA,4836076.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,Jul 1994,ECA,4836076.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,Aug 1994,ECA,4836076.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,Sep 1994,ECA,4836076.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,Oct 1994,ECA,4836076.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,Nov 1994,ECA,4836076.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,Dec 1994,ECA,4836076.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Jan 1995,ECA,4657722.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Feb 1995,ECA,4657722.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Mar 1995,ECA,4657722.0,10.0,inf,0.0,10.0,0.214697227528822,0.0
GEO,Apr 1995,ECA,4657722.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,May 1995,ECA,4657722.0,2.0,1.4,0.0,2.0,0.0429394455057644,0.0
GEO,Jun 1995,ECA,4657722.0,40.0,39.0,0.0,40.0,0.858788910115288,0.0
GEO,Jul 1995,ECA,4657722.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,Aug 1995,ECA,4657722.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,Sep 1995,ECA,4657722.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,Oct 1995,ECA,4657722.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,Nov 1995,ECA,4657722.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,Dec 1995,ECA,4657722.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,Jan 1996,ECA,4491699.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,Feb 1996,ECA,4491699.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,Mar 1996,ECA,4491699.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,Apr 1996,ECA,4491699.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,May 1996,ECA,4491699.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,Jun 1996,ECA,4491699.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,Jul 1996,ECA,4491699.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Aug 1996,ECA,4491699.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Sep 1996,ECA,4491699.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Oct 1996,ECA,4491699.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Nov 1996,ECA,4491699.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Dec 1996,ECA,4491699.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Jan 1997,ECA,4349913.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Feb 1997,ECA,4349913.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Mar 1997,ECA,4349913.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Apr 1997,ECA,4349913.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,May 1997,ECA,4349913.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Jun 1997,ECA,4349913.0,0.0,0.0,0.0,0.0,0.0,0.0
GEO,Jul 1997,ECA,4349913.0,19.0,inf,19.0,0.0,0.4367903450023024,0.0
GEO,Aug 1997,ECA,4349913.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,Sep 1997,ECA,4349913.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,Oct 1997,ECA,4349913.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,Nov 1997,ECA,4349913.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,Dec 1997,ECA,4349913.0,7.0,3.421052631578948,7.0,0.0,0.1609227586850587,0.0
GEO,Jan 1998,ECA,4243607.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,Feb 1998,ECA,4243607.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,Mar 1998,ECA,4243607.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,Apr 1998,ECA,4243607.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,May 1998,ECA,4243607.0,38.0,16.53846153846154,38.0,0.0,0.895464636569786,0.0
GEO,Jun 1998,ECA,4243607.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,Jul 1998,ECA,4243607.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,Aug 1998,ECA,4243607.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,Sep 1998,ECA,4243607.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,Oct 1998,ECA,4243607.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,Nov 1998,ECA,4243607.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,Dec 1998,ECA,4243607.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,Jan 1999,ECA,4157192.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,Feb 1999,ECA,4157192.0,0.0,-1.0,0.0,0.0,0.0,0.0
GEO,Mar 1999,ECA,4157192.0,0.0,-1.0,0.0,0.0,0.0,0.0
