IMF_PC1,IMF_PC2,IMF_PC3,IMF_PC4,iso3
5.760417624476947,-0.47537819412615717,-1.3382345351146308,1.8900669544415503,SRB
5.632025579680477,-0.49657219245511713,-1.2224293970431503,1.7070504991213227,SRB
5.424075529051587,-0.4880968902826515,-1.2458994047896832,1.7640112017104843,SRB
5.383085986768156,-0.5889301481999687,-1.0819241361348826,1.4105514835865283,SRB
5.223282078814233,-0.5790501860811833,-0.9977422028761115,1.2388745954824416,SRB
4.8646103304422885,-0.5002813821553055,-0.9052585599278057,0.9893432940208297,SRB
4.426705095407635,-0.4657165766204347,-0.6315615461405923,0.5257031049205678,SRB
4.578662385864775,-0.5803758366379747,-0.31475652504050244,0.1272106897987017,SRB
4.6664254386146995,-0.5837259585288999,-0.36517110924783136,-0.19211911779494983,SRB
4.157730611193356,-0.5309703358365429,-0.5076915086060315,0.18336094785873028,SRB
3.994371139938335,-0.5567739239934841,-0.45751685388430896,0.1794806649250552,SRB
3.7766458395157056,-0.5732950600095442,-0.4356156142214887,0.23345033091323536,SRB
3.677472163842482,-0.5151988019670347,-0.3078616781129356,0.20768473335722465,SRB
3.45558408827814,-0.48695626319136326,-0.20756260501550766,0.07298893854218295,SRB
3.529729897720973,-0.5191439957029226,0.0810851922971514,-0.07141091816273334,SRB
3.359551151519384,-0.545784130053794,0.08501673933844599,0.08186859693932673,SRB
3.9930271151543693,-0.5733775238640165,0.18905194797020253,-0.04276430096995924,SRB
4.6029554870982885,-0.6115244644028933,0.33774797424312836,-0.3229458813466157,SRB
4.56524837417516,-0.6410400924155705,0.46288117268944734,-0.34850738835371114,SRB
4.4541122941110265,-0.649745484695409,0.5349782225947769,-0.26506303104647544,SRB
4.280782955402446,-0.6171005420249239,0.5117200198711356,-0.3305422464806307,SRB
4.145314858432402,-0.6095050026210973,0.27439653185612395,0.05984112069753278,SRB
3.833107970706868,-0.5461190370549391,-0.02494199679405812,0.37322964184158197,SRB
3.245714088710897,-0.5168781699103852,-0.10328857010154663,0.3602871250085353,SRB
3.0019623056320572,-0.46286448827637205,-0.25835788206944243,0.5454902774757202,SRB
2.786603597735815,-0.4811219014704945,-0.0353003725001121,0.2745889074072323,SRB
2.5813039243284774,-0.4444687494284941,-0.01935796235948312,0.5467707059429124,SRB
2.1840237945336525,-0.4190621411136222,-0.25388799389189604,1.0654898988151131,SRB
1.962968712974546,-0.39051045950712926,-0.5090699362768706,1.272990294604096,SRB
1.6482599944889147,-0.38335593291441683,-0.7553184941729333,1.3967994227270246,SRB
1.679586456650422,-0.3501829474680746,-0.7112745363056499,1.3432420775043812,SRB
1.8746968588029034,-0.38489121848981195,-0.619007588360893,1.3967274165461778,SRB
1.7855044133895703,-0.3899968683080481,-0.8081552142989263,1.8140385666332441,SRB
1.8811470933014345,-0.39620915166174103,-0.9987017188026962,2.041246950497463,SRB
1.2630147591347256,-0.3406609098459312,-1.1650802769738147,2.1283199069224166,SRB
1.0265650139060833,-0.24457185122802275,-1.2421831874839355,2.225093190001829,SRB
1.244507534455656,-0.29029580532457944,-1.3772576115294661,2.321772309948495,SRB
0.7529899750591137,-0.269993225989157,-1.3700185948106232,2.3414070340249036,SRB
0.5578681725144972,-0.2845247803322285,-1.5230272635358773,2.218171579555926,SRB
0.29500950512177476,-0.2841150790545129,-1.4119875843455858,1.756018483021696,SRB
0.5408073711234446,-0.23848771660851265,-1.262157575842981,1.7474075631752788,SRB
0.8183834443512681,-0.3409542235339196,-1.4230404766444849,1.52720973048131,SRB
0.9722866713789123,-0.3362291554518134,-1.3209109887687804,1.3745133608238478,SRB
1.3523061676045007,-0.36908652987113716,-1.3335626460684664,1.3902352140225696,SRB
1.7906584154068566,-0.28994386269201183,-1.3513431576734796,1.3894468394261104,SRB
1.673899876040753,-0.3380838795986503,-1.7414028313165844,1.4882326061068663,SRB
1.515632620433329,-0.3559718809840476,-1.7429373481181936,1.328260859524837,SRB
1.5767104941519379,-0.38550027393551856,-1.6728946361167372,1.147415467608615,SRB
1.4893216865092753,-0.3773308570868329,-1.7998215428323598,0.9588020347532737,SRB
1.5204169127549423,-0.33504524557484056,-1.7529824107348964,0.9009498019828798,SRB
1.3772626050017844,-0.3443206541073692,-1.6774635962013538,0.3736429207043114,SRB
1.7834610416597745,-0.3868024854269976,-2.0379667887799333,0.24577984540416878,SRB
1.8968736740757515,-0.39231170018196826,-2.108038693042186,0.5248361724514322,SRB
1.573869081897526,-0.38389827436272517,-1.887354757300933,0.5041993635105864,SRB
1.482919614286183,-0.2537369296259272,-1.6513227589383634,0.41283864765684114,SRB
1.7070270854613265,-0.3475968512673603,-1.3669146056437145,0.3342126766849601,SRB
1.8479905324590966,-0.35753679499503455,-1.2023623406765125,0.3239392579154385,SRB
1.9921697428511431,-0.40745685973472356,-1.2002123351271476,0.3781793900505699,SRB
1.675333428929052,-0.38678633445894295,-1.2824769760503063,0.41362749186045283,SRB
1.6524578432448094,-0.36163291147202964,-1.1792654474480566,0.5144212455993442,SRB
1.67254832556787,-0.3523217438494618,-0.952469642330441,0.4909662065227019,SRB
1.7967430568569633,-0.3769399243639721,-0.9308981135328069,0.053182648123807505,SRB
1.6452839788996951,-0.38393332696857546,-0.834608953806926,0.1156325436984685,SRB
2.2492222988208943,-0.39163891002883594,-0.5326930541399183,-0.3005314088837812,SRB
2.479616171923654,-0.41372681123838684,-0.6975649777571784,-0.2925260262900906,SRB
2.4724783710585787,-0.41999667045187894,-0.7834761357304302,-0.27543727563889275,SRB
2.445676036962647,-0.39492469098996463,-0.7015097194830533,-0.14353772568171716,SRB
2.6164887823795726,-0.3923534690564308,-0.8050014114841663,-0.5673708205402908,SRB
2.4708565591902825,-0.39866568071018915,-0.8246961357850273,-0.9847951702095263,SRB
1.8935435152218785,-0.41870013617977875,-0.8689372922132299,-1.033767391254457,SRB
1.2191625938683526,-0.3050953475859509,-0.9268359750767731,-0.37484212918859333,SRB
1.0765822002686711,-0.26265069533298335,-1.029811482672965,-0.21910540445873972,SRB
1.2877752120002919,-0.3711304362493022,-0.8986287761296543,-0.3002341169692526,SRB
0.9742828698790488,-0.2993251966589932,-0.5682864335443873,0.1013403289124025,SRB
1.1545978270762,-0.2554517315578597,-0.5126184057658054,-0.08019717634278922,SRB
1.3294405179068327,0.08891428849263196,-0.7179465673680568,0.35669205773336277,SRB
1.2977821958018132,-0.25379426813837414,-0.8949537424083029,0.4958893666912654,SRB
1.2253295577025052,-0.13695643216815512,-0.8497761875895607,0.3764477056724147,SRB
1.329155965722151,-0.12979241909352757,-0.939585792055018,0.4114462610557532,SRB
1.2516903633984013,-0.25602097304026367,-0.6949606500830074,0.24271060488016655,SRB
1.2900572588943866,-0.3255806744787349,-0.5277870316778304,0.5720855932653969,SRB
1.152945126829835,-0.31476267504199873,-0.5128020369940725,0.5999271732968113,SRB
0.9161154586941336,-0.3050272856532402,-0.5582398587517374,0.6721315879421063,SRB
0.8488231543970213,-0.3026906621858524,-0.52378953039519,1.025188024938328,SRB
1.125618153818887,-0.3462492840639375,-0.47183855879697995,1.1150811437581487,SRB
1.5218288172353416,-0.2988803547645088,-0.37346373425031926,0.42572986296933407,SRB
1.6696373240377045,-0.3043436466658963,-0.5424586656097886,0.3888243212060069,SRB
1.9474847405841518,-0.3339726832137602,-0.40196252175405717,0.2816298928777111,SRB
1.4114806328603808,-0.35223252985216874,-0.5997580427949871,0.8337485554162122,SRB
0.7609996686892618,-0.3190679002694121,-0.5247680836139867,1.0231413302563737,SRB
0.30592637346926804,-0.26283428492929833,-0.3403628818056386,1.7777053023829825,SRB
0.6110901534123129,-0.2748525609811245,-0.6228231918274205,1.3189909544870393,SRB
0.7326236041677631,-0.21450582176392805,-0.8789132037376569,1.146715833367917,SRB
0.9046997902190683,0.06766213835584911,-0.8820801752881635,1.1682523978594932,SRB
1.5944922481001593,-0.3153971675218472,-0.9165012437659736,1.0477299164557063,SRB
2.0443212478646178,-0.40600525891364464,-0.8264657431215056,0.929508955882091,SRB
2.382093577290694,-0.4554293327626608,-0.6750902513941555,0.36635092459220164,SRB
2.953466785115051,-0.47552247762575667,-0.6108954687676701,0.055262890930733985,SRB
3.3671901447668455,-0.5051797502857841,-0.7939524052646547,0.06000967682584563,SRB
4.209393682351642,-0.5592970157248196,-0.6848711842638159,-0.5044208424301824,SRB
4.780537479185112,-0.6122149315892926,-0.6468883310268545,-0.47660427580135784,SRB
4.965525103459245,-0.6099295851419878,-0.6480245562205862,-1.4688791857910302,SRB
5.596075053452677,-0.6471129478023031,-0.6413116730320327,-2.5560437293961242,SRB
6.924195075636917,-0.7454130758312179,-0.1109591647489604,-2.871822269266587,SRB
6.550719283530215,-0.7301856573674108,0.010863306785862045,-3.0853142977662555,SRB
6.28125207819721,-0.7238798031155221,-0.15883913010242723,-3.000444800945787,SRB
6.279903566237955,-0.7278722767530987,-0.17420349660230042,-2.3714417382177966,SRB
6.060992852949517,-0.6190595980312188,-0.2427978927600715,-2.574693501616082,SRB
6.859182257669742,-0.7480923742918989,0.015632958969113174,-2.886869088546251,SRB
6.841119501025793,-0.723456718612302,-0.04393256979639787,-2.3925029840456555,SRB
6.929446013512385,-0.07623578911810591,-0.29397533971721307,-2.336704036705744,SRB
8.93017447081126,20.75927221105382,0.7380337548295229,-2.7390223349973724,SRB
8.79625554117401,-0.8027150163060738,0.29299454725673413,-3.457882158140908,SRB
10.803762933608834,-0.9850431591093664,1.1273764191363846,-5.726773657607623,SRB
10.840871084011786,-0.9979823728458945,1.445525024409996,-5.504946297806436,SRB
10.63035857948121,-1.0052845872531182,1.6359895914540539,-6.0299370527453195,SRB
9.779096583935903,-0.9263503840602121,1.2839503783828352,-5.56952031497028,SRB
7.808560841540876,-0.8313267071677739,0.7797308215684301,-4.998894689360223,SRB
8.024015083395758,-0.8278299382387168,1.2914110015619202,-5.350873167126995,SRB
7.193758527147066,-0.7769597662075947,0.9213939470918017,-4.263069401695323,SRB
6.656617776045526,-0.7406803611091797,0.6486290602159926,-3.091984937000149,SRB
6.752264169557318,-0.6330292476078831,0.3998325072302315,-2.9698750170380173,SRB
6.592214052362145,-0.5758839541883989,-0.15582637363362908,-2.2544869199293376,SRB
6.366891030118398,-0.6431544639092894,-0.8916042297734491,-1.0391862859529553,SRB
6.355122967921724,-0.6796757745709061,-0.9361122498890244,-0.6691177741313015,SRB
6.010353571244403,-0.6518945434077805,-0.8417121888147016,-0.13135282906579046,SRB
6.37203595530809,-0.6618558622705891,-0.9166102967733707,-0.03688237822562182,SRB
5.982208110710897,-0.4599989749237232,-0.7703496499880806,-0.002596881184773665,SRB
5.772144426602677,-0.5554253611827024,-0.7423517889995684,0.3749881285383287,SRB
5.980661501094538,-0.6598596952689466,-0.651102790771979,0.4275680312784742,SRB
5.820801609337198,-0.6491034412128727,-1.048640231932325,0.9055456207605432,SRB
5.975399048198815,-0.5659476131009306,-1.3366324016350337,0.6571457759678407,SRB
5.605621548973052,-0.6150548629497812,-1.5390984802554066,0.25357463803007624,SRB
5.723897853247575,-0.5998932737170458,-1.6551290884945091,0.6198767342423038,SRB
-5.11057602494537,-0.08331352553742269,1.4576892051457084,0.35353219973248834,SWZ
-5.147144875096123,0.16661152621780448,0.8993424242901387,0.49424970797298634,SWZ
-5.333746915783336,-0.06743346579114604,1.0599663294390096,0.4205567642701579,SWZ
-5.402725817845751,-0.05743116790184282,0.7680911640893348,-0.15142862235584534,SWZ
-5.377168051737351,-0.0626371797006546,0.5518472147809531,-0.03242750165928509,SWZ
-5.3591362285889295,-0.05128216283683095,0.11275095044032836,-0.5857230443708189,SWZ
-5.341827956974846,-0.046309998638016374,-0.3938977378556626,-0.63802107858054,SWZ
-5.337341431001201,-0.04667755100158471,-0.4332221269760504,-1.0355038510882943,SWZ
-5.591152604377153,-0.026081908515672162,-0.5338947413672501,-0.9559678157929372,SWZ
-5.90312635860543,-0.004916056582533289,-0.728516622227146,-1.031692068358505,SWZ
-5.841066313202285,-0.003533394320926019,-0.49886481321503795,-0.8586848179590201,SWZ
-5.923912834606615,0.006631950672981514,-0.7030384175964624,-0.7098992359440524,SWZ
-5.84037383496813,-0.00324038206694076,-0.76210361308622,-0.688327907531614,SWZ
-5.840326737854271,9.698065461018001e-05,-0.9270763810292155,-1.0360987699162718,SWZ
-5.769656633912439,-0.007159458336569712,-0.78186919337018,-0.5542403814218556,SWZ
-5.774906540541347,0.4442350707899056,-0.6442516905159756,-0.7855913273667079,SWZ
-5.788872509244868,-0.021264261534298116,-0.45438092395693896,-0.9405565123020089,SWZ
-5.583745899324772,-0.03621960645869904,-0.5068647328006461,-0.9467965099217511,SWZ
-5.136759274171366,-0.065021133081721,-0.15334762773771224,-0.9543951447022436,SWZ
-5.036593643574034,-0.07108254247742943,-0.07600669761384082,-0.6480911828596064,SWZ
-4.752397394329275,-0.08939983583294311,0.4171333972084407,-0.38994826221263756,SWZ
-4.7012766740242045,0.11834752868662878,0.9965037974268359,-0.2914381058581968,SWZ
-4.840301761852412,-0.112644536963146,0.926146399906173,-0.42068936459495954,SWZ
-4.003503314763896,11.402732138321397,1.526276052323442,-0.559313116892815,SWZ
-4.541221638157523,0.08359625170615166,1.6034053349736488,-0.37237247134391926,SWZ
-4.412589322415082,0.2906609787464104,2.4322655077463033,-0.017793626040373777,SWZ
-4.048942968266409,11.631512152391736,1.8022790037153438,-0.03549462837517036,SWZ
-4.696100575578437,0.09855590520734876,1.563403560402878,-0.00794837295659343,SWZ
-4.665244939835021,0.31318925146108934,1.6907941326757274,-0.3075395470390855,SWZ
-4.668849798894398,0.07987166029990263,1.92744553883509,-0.5132611845681886,SWZ
-4.733329808521651,-0.13007583187769983,1.3020314925206806,-0.4005455605905624,SWZ
-3.9541459351830373,11.865558179701962,1.5502572861392379,-0.7006115866003213,SWZ
-4.437241355314928,0.31732639439938637,1.2128187427773807,-0.8908446462759577,SWZ
-4.234248783560672,0.07375890947623233,1.0225202325547482,-1.1228786269915456,SWZ
-4.062711442664664,-0.16287588267845088,0.7911101192623967,-1.1121526339647414,SWZ
-3.940884253091685,0.05203712673663935,1.2499666576056576,-1.2482753981795487,SWZ
-3.5922202024942242,0.2720350052895919,1.1705290593008009,-1.5870468027515303,SWZ
-3.345239891122109,-0.21695087665042226,1.017527765482197,-1.9412445180666977,SWZ
-2.9671920375828065,0.4856468455336841,1.136495414283265,-1.6836099303033052,SWZ
-3.0215273856480303,-0.24074941160362834,1.3584292907929514,-1.6802999567141272,SWZ
-2.7655229905780776,-0.25426330536452985,1.6120059748801128,-2.017889801476538,SWZ
-2.8613975026491247,-0.2536503836464654,2.0087409971440584,-1.6569619786285332,SWZ
-2.9474015959732953,-0.24393555126682173,2.124696748471474,-1.4497943334457861,SWZ
-3.0709337445977134,-0.22101747781711453,1.8185162890593194,-1.350094772402695,SWZ
-3.0467152770993002,0.2819233101111801,1.8340794140004688,-0.7290578547560181,SWZ
-3.3199883959353773,-0.2157611602875931,2.4512408289871703,-0.7952824399598156,SWZ
-3.297443353653201,0.027934119112132446,2.3431287338837308,-0.7557560431564292,SWZ
-3.4737642451619357,-0.22514448356508965,2.524163004011117,-0.6429793373902344,SWZ
-3.2020208730824873,0.2694402184536834,2.541795916634505,-0.5772894258305589,SWZ
-3.116025663626657,0.021822558071932226,2.2953285570801927,-0.14646909925160206,SWZ
-2.624300840031137,-0.25970204475544056,2.5180217220849483,-0.6038145792089464,SWZ
-3.0254894908032703,-0.2433896198018269,2.335338025680144,-0.8737151120532543,SWZ
-2.973298879838571,-0.24084201028450167,2.120621855918445,-0.6685832212547502,SWZ
-2.8589669872678054,-0.2380850740265866,1.9392594786556352,-0.6464196899490567,SWZ
-2.973881712519345,-0.23872279149721545,1.8262476475516294,-0.764818265361672,SWZ
-2.7724465974473538,-0.2625050207333792,2.548246096046963,-0.9859642184554672,SWZ
-2.7187836623831427,-0.28532790088114074,3.2263270630899257,-1.1606705644172723,SWZ
-2.6678861834628966,-0.2922165017608821,3.421934767247927,-1.1617141455404254,SWZ
-2.881515509597927,0.0009097874279254244,2.641828833554983,-0.6604439387182026,SWZ
-2.5638250672546876,0.2182138745987956,3.3215474409875543,-0.559074764659166,SWZ
-2.2674816139161926,-0.2841271164511811,2.410706625038681,0.2738021489487884,SWZ
-1.8618941941046816,-0.29515575137739436,2.0810193207269245,0.6815400331593844,SWZ
-1.988832510499435,-0.2830448910696759,1.841171652703816,0.6507326990241264,SWZ
-1.6963940339703418,0.19381142167833973,2.120295605584035,0.6290341624664608,SWZ
-1.3223844657503696,-0.3301617563328431,2.170813135390641,0.7638546424956509,SWZ
-1.5100543039512673,-0.31959686857159086,2.09940043944268,0.3657393279213865,SWZ
-1.1905678250049718,-0.3343004200135021,2.1745632934209427,0.20505077314212045,SWZ
-1.2516218887816224,-0.33885253424892786,2.560814466952478,-0.2914954241997013,SWZ
-1.4861003232802514,-0.3036104871368761,1.6946932628077571,-0.36771274692743944,SWZ
-1.2535768623151107,-0.31666010793798555,1.6709534908511516,-0.6758251306361797,SWZ
-0.9601117656913577,-0.35243989530007547,2.036080893282132,-0.6458730435989862,SWZ
-0.6331633584546102,-0.3619907483604634,1.7697685118974014,-0.7588704157075252,SWZ
-0.8135812073791112,-0.3435914320455324,1.2708322944807533,-0.9660568995748631,SWZ
-0.5264471317321253,-0.3700548993233609,1.523695257407531,-1.4234971808101091,SWZ
-0.5980142026398644,-0.36078177133161565,1.2422264650334307,-1.0098842121340068,SWZ
-0.401294616954501,-0.37929124155720156,1.4955097427811657,-1.4344256262664288,SWZ
-0.16355508022034052,-0.4005990949071297,1.6574013876679756,-1.7399203228823394,SWZ
0.10012924733825695,-0.4238153098096505,1.67205701193044,-1.3176336754405755,SWZ
0.39492896021458956,-0.4407895729824793,1.5552676969779016,-0.9351394478183809,SWZ
0.07768093196974862,-0.429192873189919,1.413829066468699,-0.46336162979990975,SWZ
0.9197510729228092,-0.4736471316116145,1.7476746686723026,-0.8686541806566136,SWZ
1.196102395960825,-0.5006452677063015,2.137924595558875,-0.6270738374504646,SWZ
1.33390981654475,-0.5108561562559144,2.2834750853917187,-0.9305722995006844,SWZ
1.5342642774505992,-0.5317072953211933,2.220925548577415,-0.9706077245486571,SWZ
2.261896331051762,-0.5740132411688226,2.443416217614783,-0.6765850320720934,SWZ
3.750141948159985,-0.679691477662858,2.9962197313772196,-0.4570830739842376,SWZ
4.221022187031276,-0.7273290952827937,3.35618679812158,-0.14527910209000378,SWZ
4.45020808314099,-0.7516540044176323,3.5820258178889923,0.2569781133303273,SWZ
4.5513409798889155,-0.5076995937484462,3.8432637742480846,-0.3174723538570029,SWZ
4.962266290203214,-0.7996320617442515,4.25682166171092,-0.5170717027226501,SWZ
5.151913787837643,-0.7894637490175036,3.947291932104393,-0.5317412144365679,SWZ
3.889379234623442,-0.6917894383498201,2.9598679546167124,-0.03473652526104113,SWZ
3.1652346983545745,0.16480182968552345,2.3607632569719987,0.17565043497094635,SWZ
0.8416835993219716,-0.45321687107863545,1.4602308100670016,-0.06411628246310151,SWZ
-0.2585576194672802,-0.3732977062719044,1.0089456312250318,0.04388034155698951,SWZ
-0.7510560294479675,-0.3386704243371014,0.44456523964176475,0.33016451004955183,SWZ
0.14254334623314904,-0.3817786556884002,0.2550212707393392,0.4909128136931247,SWZ
-0.043655369914204746,-0.368069285665732,-0.18783716274303885,0.7865868570062109,SWZ
-0.2531202472151942,-0.35221438247073766,-0.22194856274465072,1.021103890666714,SWZ
0.27546971610458565,-0.39011678849140324,0.057777183894211825,1.0847427508580325,SWZ
1.07733126410207,-0.4448596398570511,0.5658724671387566,1.4733222226944647,SWZ
1.2923144646979638,-0.45966047832529827,0.789938375300108,1.4405778147494819,SWZ
1.0007640805300497,-0.4275624223578005,0.46369900793321306,1.889137572947757,SWZ
1.3581457544698068,-0.44602537028076156,0.6413840639646288,2.395329885057739,SWZ
1.4247971102309587,-0.44501405553487966,0.41018039402713347,3.020796803870677,SWZ
1.674205660332148,-0.48042985205430794,1.0380697185335248,3.013346204320222,SWZ
2.1334921196787775,-0.22472388528347553,1.054447002429231,3.0282338116324095,SWZ
2.571629287756832,-0.5394261058042937,1.5822250522953507,3.0259199719451497,SWZ
2.4923376324020983,-0.5415702868157545,1.6779623060284403,2.430318516200384,SWZ
2.0646764304222534,-0.5134924516280222,1.3731129612413946,2.262015378881213,SWZ
2.1620883692950605,-0.5049296302581489,0.9846997915954143,1.8751549047543887,SWZ
2.3744736234199237,-0.5182998056176735,0.8808238141109236,1.5713865426613944,SWZ
2.006720020021889,-0.4954676686248109,0.40738777812228577,1.018905360570765,SWZ
1.825216340147676,-0.48988476621648774,0.5081081263796026,0.9636853814955008,SWZ
2.226871041440157,-0.5211770359470947,0.5899191218339818,0.9642316167857888,SWZ
3.105517507880216,-0.5718515134427105,0.36843889314808365,0.9973440467254572,SWZ
3.950147960459706,-0.33931072411124474,0.2754331770531196,1.347918261069815,SWZ
4.7994824342803115,-0.6630567570149153,0.25637888253320795,1.736990714360605,SWZ
5.243178477659908,-0.6990251686254911,0.3007632138203361,1.8835000269351667,SWZ
6.384844640125196,-0.7653047117237913,0.38309517355534617,1.4921692466038117,SWZ
7.232329026460241,-0.8234372989636944,0.6201216313719164,1.5491815059253586,SWZ
8.072771190133556,-0.6042393390410986,0.44451658480340844,1.6463730419140141,SWZ
7.882083756491302,-0.8627006936780957,0.4012814913451867,1.5785673147294,SWZ
8.332186350622724,-0.6234773529334472,0.5219661221627316,1.227376534508084,SWZ
7.476951855383527,-0.5821586136574446,0.7178168367558959,1.2556740361148944,SWZ
7.520945361034859,-0.5899298688418865,0.7824304446636331,1.6621301693831,SWZ
7.830686967468011,-0.8645787731878298,0.7628146451516424,2.364717122348169,SWZ
7.723847012579181,-0.5926196814488605,0.5906910114898466,2.3186035136797694,SWZ
7.228188449176687,-0.04243897596067256,-0.10064276668254075,2.1108689568943824,SWZ
6.105732972330503,-0.49172663596052624,-0.34659130170664726,1.7572090564009901,SWZ
5.841722662031991,-0.7066362277301267,-0.5831615935465464,1.3929431170007953,SWZ
5.187219261512758,0.03631643414543473,-0.8891977936042893,1.167200828634536,SWZ
5.571289829722867,-0.6811419936394378,-1.0524309880102125,1.03144699878442,SWZ
5.958066101513018,-0.6984629333404477,-1.1300056114545307,1.0948413548002587,SWZ
5.8973071622745765,-0.6922282287693209,-1.2208691098274251,1.402150995922945,SWZ
5.725194638212104,-0.6698715583542042,-1.3405933422394887,1.53179043612424,SWZ
5.26400732759298,-0.4306356325025339,-1.5324640887693062,1.46398257429787,SWZ
4.808644384002869,-0.4057693749918057,-1.9353074782050368,1.297777739641703,SWZ
5.822690856875937,-0.6870696060192001,-1.880168854116757,0.8642310943050647,SWZ
5.910486547394795,-0.6813910966375635,-2.039386487887347,0.7872706218426943,SWZ
6.0310080538698125,-0.6775789134063938,-1.9071887938180132,1.141602243783594,SWZ
5.751586371536611,-0.6665697102398802,-1.8201758333884477,1.137083990336089,SWZ
5.6444134497175416,-0.45036169220288985,-1.7145601849596723,0.9821892846455099,SWZ
5.409999502785148,-0.6470156020527558,-1.6457184497755704,1.183152677209721,SWZ
5.362009753928485,-0.6451161470444838,-1.5964515649983548,0.8180968128516044,SWZ
5.19063977208549,-0.6319444406982324,-1.5274508884517783,0.7106112145350469,SWZ
4.820805626373464,-0.6083433795553836,-1.4227145283593388,0.5178834173315457,SWZ
4.384924450064683,-0.5978869688749165,-1.0135506961011003,0.2012824723204293,SWZ
4.540867219805539,-0.6164138498684019,-0.620045975727868,-0.05072341888794863,SWZ
4.61528243173064,-0.6255297558698083,-0.7659562661038378,-0.4120012757648187,SWZ
4.100510440962331,-0.590226071432122,-0.9860236329348367,-0.10784947216433174,SWZ
3.937941255296328,-0.5761069995029819,-0.7179816054620887,0.21846732141186234,SWZ
3.8131628830680686,0.11687786111828545,-0.5787713026828288,0.36828911663348834,SWZ
3.640883693987801,-0.571612631768456,-0.28285019165695935,0.4714327574917677,SWZ
3.416938674208585,-0.5524206783181528,-0.17517309791362948,0.34769036116879565,SWZ
3.488590137057212,-0.5535748081327404,0.00476445868907878,0.09729026402354246,SWZ
3.3226610768732505,-0.5423085423926656,-0.06302955062338989,0.1454267575087489,SWZ
3.9580627670848614,-0.5899796294213048,0.15672510322610722,0.15369345099150522,SWZ
4.5676895424169235,-0.646947866170846,0.29889299220715143,-0.14510867612638007,SWZ
4.5352584491594845,-0.6586487039394604,0.4534672729265345,-0.14872336237435452,SWZ
4.4330863838098615,-0.6518451119288731,0.5579457145337242,-0.0844068660663908,SWZ
4.26467090306861,-0.6407679279246342,0.6188003125166442,-0.09533681447042928,SWZ
4.129007389647985,-0.6232455332507949,0.40589536801262033,0.34387851946032794,SWZ
3.8236046746773984,-0.5821455655485079,-0.004397760870388959,0.4305523503852874,SWZ
3.2353936458588315,-0.5333110137276046,-0.2684033920546185,0.1790898477043305,SWZ
3.017716660156508,-0.29546798114663897,-0.5110625984018593,0.21372342288274884,SWZ
2.7864215058095385,-0.5019230575820341,-0.2770462144053151,-0.09801604619460573,SWZ
2.5812294998013483,-0.48577470827875907,-0.251991758917541,0.15863496633149574,SWZ
2.2038515313606744,-0.44800100173067314,-0.243365578664862,0.874825890653906,SWZ
1.9816950879761903,-0.4296660503716021,-0.688591258746596,0.8118295424646922,SWZ
1.6616089635330977,-0.40119536328168404,-1.2390343975354803,0.5524927775066463,SWZ
1.6848831634039294,-0.3966722372208426,-1.3676577375266905,0.28773067309369826,SWZ
1.8742613157766492,-0.41893501415412693,-1.2332524546949575,0.45274122201751893,SWZ
1.7821866673356612,-0.4127680465450545,-1.4901564317184706,0.8020062433553481,SWZ
1.8763773963054429,-0.4082156112156192,-1.814726849933343,0.8590735443233289,SWZ
1.244399931531829,-0.358156409258424,-1.9750760531435725,1.050568842133521,SWZ
0.9908434855015719,-0.3397819019027171,-1.8087326712439158,1.5558667337471341,SWZ
1.215159866899974,-0.3553606747241685,-1.7368987479598326,1.934404794590265,SWZ
0.7245720716490669,-0.32451237090642165,-1.5942563125756133,2.1472678489133776,SWZ
0.5221699537683357,-0.31532154620554476,-1.747710771200368,2.096004332676952,SWZ
0.23735779556049103,-0.29566121630164005,-1.8205979810551227,1.5710545320011464,SWZ
0.4762950689639462,-0.31034734019525395,-1.629936000998347,1.6006983402240742,SWZ
0.7726942842928841,-0.3366210158047003,-1.3118106464476618,1.9705521360930227,SWZ
0.9275532405224864,-0.3534409988756404,-1.1244403236709515,1.8969734802309226,SWZ
1.3072897130605385,-0.3754115652511084,-1.0764652679924345,2.018968438212128,SWZ
1.7482454897017583,-0.40956270494217023,-0.773548829059094,2.3551396964287603,SWZ
1.6522470813899204,-0.3931490815021583,-0.8805756688328288,2.7539231484976687,SWZ
1.5126027738875272,-0.387220305436382,-0.7252532261600624,2.698226367185029,SWZ
1.5857920859241628,-0.389570946311863,-0.6952965918427741,2.4166707803646816,SWZ
1.5017668727445135,-0.38173077651334586,-0.9050362737140872,2.109145295055295,SWZ
1.530602214775703,-0.3801731733360612,-0.9553169869980312,1.899387988542374,SWZ
1.4271808105114436,-0.14777501428199202,-0.9808179371954656,1.1272852731522813,SWZ
1.82720228784276,-0.41393313336943455,-1.1481718614515353,1.1249593451202347,SWZ
1.940210078706161,-0.41985415541266624,-1.1711055918641164,1.4624218700167808,SWZ
1.6130324247749432,-0.3993071376449652,-1.335829819066991,0.9454116367491776,SWZ
1.4920632749726612,-0.37903948269038906,-1.3174027264141255,0.6614536671195366,SWZ
1.7262277989278818,-0.4008102100455972,-1.2217497006919424,0.3044624139879031,SWZ
1.8569212989526236,-0.40775630793806256,-1.519264683723852,-0.27424253014882527,SWZ
1.986926435173123,-0.41801246687218885,-1.6821908448160223,-0.28752325428061765,SWZ
1.658680437061585,-0.39258048689879477,-1.8645421733989198,-0.288980100918282,SWZ
