iso3,yearmon,region_code,pop,UNDP_GII
BLR,Aug 2011,ECA,9461643.0,0.151
BLR,Sep 2011,ECA,9461643.0,0.151
BLR,Oct 2011,ECA,9461643.0,0.151
BLR,Nov 2011,ECA,9461643.0,0.151
BLR,Dec 2011,ECA,9461643.0,0.151
BLR,Jan 2012,ECA,9446836.0,0.159
BLR,Feb 2012,ECA,9446836.0,0.159
BLR,Mar 2012,ECA,9446836.0,0.159
BLR,Apr 2012,ECA,9446836.0,0.159
BLR,May 2012,ECA,9446836.0,0.159
BLR,Jun 2012,ECA,9446836.0,0.159
BLR,Jul 2012,ECA,9446836.0,0.159
BLR,Aug 2012,ECA,9446836.0,0.159
BLR,Sep 2012,ECA,9446836.0,0.159
BLR,Oct 2012,ECA,9446836.0,0.159
BLR,Nov 2012,ECA,9446836.0,0.159
BLR,Dec 2012,ECA,9446836.0,0.159
BLR,Jan 2013,ECA,9443211.0,0.157
BLR,Feb 2013,ECA,9443211.0,0.157
BLR,Mar 2013,ECA,9443211.0,0.157
BLR,Apr 2013,ECA,9443211.0,0.157
BLR,May 2013,ECA,9443211.0,0.157
BLR,Jun 2013,ECA,9443211.0,0.157
BLR,Jul 2013,ECA,9443211.0,0.157
BLR,Aug 2013,ECA,9443211.0,0.157
BLR,Sep 2013,ECA,9443211.0,0.157
BLR,Oct 2013,ECA,9443211.0,0.157
BLR,Nov 2013,ECA,9443211.0,0.157
BLR,Dec 2013,ECA,9443211.0,0.157
BLR,Jan 2014,ECA,9448515.0,0.149
BLR,Feb 2014,ECA,9448515.0,0.149
BLR,Mar 2014,ECA,9448515.0,0.149
BLR,Apr 2014,ECA,9448515.0,0.149
BLR,May 2014,ECA,9448515.0,0.149
BLR,Jun 2014,ECA,9448515.0,0.149
BLR,Jul 2014,ECA,9448515.0,0.149
BLR,Aug 2014,ECA,9448515.0,0.149
BLR,Sep 2014,ECA,9448515.0,0.149
BLR,Oct 2014,ECA,9448515.0,0.149
BLR,Nov 2014,ECA,9448515.0,0.149
BLR,Dec 2014,ECA,9448515.0,0.149
BLR,Jan 2015,ECA,9461076.0,0.139
BLR,Feb 2015,ECA,9461076.0,0.139
BLR,Mar 2015,ECA,9461076.0,0.139
BLR,Apr 2015,ECA,9461076.0,0.139
BLR,May 2015,ECA,9461076.0,0.139
BLR,Jun 2015,ECA,9461076.0,0.139
BLR,Jul 2015,ECA,9461076.0,0.139
BLR,Aug 2015,ECA,9461076.0,0.139
BLR,Sep 2015,ECA,9461076.0,0.139
BLR,Oct 2015,ECA,9461076.0,0.139
BLR,Nov 2015,ECA,9461076.0,0.139
BLR,Dec 2015,ECA,9461076.0,0.139
BLR,Jan 2016,ECA,9469379.0,0.121
BLR,Feb 2016,ECA,9469379.0,0.121
BLR,Mar 2016,ECA,9469379.0,0.121
BLR,Apr 2016,ECA,9469379.0,0.121
BLR,May 2016,ECA,9469379.0,0.121
BLR,Jun 2016,ECA,9469379.0,0.121
BLR,Jul 2016,ECA,9469379.0,0.121
BLR,Aug 2016,ECA,9469379.0,0.121
BLR,Sep 2016,ECA,9469379.0,0.121
BLR,Oct 2016,ECA,9469379.0,0.121
BLR,Nov 2016,ECA,9469379.0,0.121
BLR,Dec 2016,ECA,9469379.0,0.121
BLR,Jan 2017,ECA,9458989.0,0.111
BLR,Feb 2017,ECA,9458989.0,0.111
BLR,Mar 2017,ECA,9458989.0,0.111
BLR,Apr 2017,ECA,9458989.0,0.111
BLR,May 2017,ECA,9458989.0,0.111
BLR,Jun 2017,ECA,9458989.0,0.111
BLR,Jul 2017,ECA,9458989.0,0.111
BLR,Aug 2017,ECA,9458989.0,0.111
BLR,Sep 2017,ECA,9458989.0,0.111
BLR,Oct 2017,ECA,9458989.0,0.111
BLR,Nov 2017,ECA,9458989.0,0.111
BLR,Dec 2017,ECA,9458989.0,0.111
BLR,Jan 2018,ECA,9438785.0,0.105
BLR,Feb 2018,ECA,9438785.0,0.105
BLR,Mar 2018,ECA,9438785.0,0.105
BLR,Apr 2018,ECA,9438785.0,0.105
BLR,May 2018,ECA,9438785.0,0.105
BLR,Jun 2018,ECA,9438785.0,0.105
BLR,Jul 2018,ECA,9438785.0,0.105
BLR,Aug 2018,ECA,9438785.0,0.105
BLR,Sep 2018,ECA,9438785.0,0.105
BLR,Oct 2018,ECA,9438785.0,0.105
BLR,Nov 2018,ECA,9438785.0,0.105
BLR,Dec 2018,ECA,9438785.0,0.105
BLR,Jan 2019,ECA,9419758.0,0.103
BLR,Feb 2019,ECA,9419758.0,0.103
BLR,Mar 2019,ECA,9419758.0,0.103
BLR,Apr 2019,ECA,9419758.0,0.103
BLR,May 2019,ECA,9419758.0,0.103
BLR,Jun 2019,ECA,9419758.0,0.103
BLR,Jul 2019,ECA,9419758.0,0.103
BLR,Aug 2019,ECA,9419758.0,0.103
BLR,Sep 2019,ECA,9419758.0,0.103
BLR,Oct 2019,ECA,9419758.0,0.103
BLR,Nov 2019,ECA,9419758.0,0.103
BLR,Dec 2019,ECA,9419758.0,0.103
BLR,Jan 2020,ECA,9379952.0,0.104
BLR,Feb 2020,ECA,9379952.0,0.104
BLR,Mar 2020,ECA,9379952.0,0.104
BLR,Apr 2020,ECA,9379952.0,0.104
BLR,May 2020,ECA,9379952.0,0.104
BLR,Jun 2020,ECA,9379952.0,0.104
BLR,Jul 2020,ECA,9379952.0,0.104
BLR,Aug 2020,ECA,9379952.0,0.104
BLR,Sep 2020,ECA,9379952.0,0.104
BLR,Oct 2020,ECA,9379952.0,0.104
BLR,Nov 2020,ECA,9379952.0,0.104
BLR,Dec 2020,ECA,9379952.0,0.104
BLR,Jan 2021,ECA,9302585.0,0.104
BLR,Feb 2021,ECA,9302585.0,0.104
BLR,Mar 2021,ECA,9302585.0,0.104
BLR,Apr 2021,ECA,9302585.0,0.104
BLR,May 2021,ECA,9302585.0,0.104
BLR,Jun 2021,ECA,9302585.0,0.104
BLR,Jul 2021,ECA,9302585.0,0.104
BLR,Aug 2021,ECA,9302585.0,0.104
BLR,Sep 2021,ECA,9302585.0,0.104
BLR,Oct 2021,ECA,9302585.0,0.104
BLR,Nov 2021,ECA,9302585.0,0.104
BLR,Dec 2021,ECA,9302585.0,0.104
BLR,Jan 2022,ECA,9228071.0,
BLR,Feb 2022,ECA,9228071.0,
BLR,Mar 2022,ECA,9228071.0,
BLR,Apr 2022,ECA,9228071.0,
BLR,May 2022,ECA,9228071.0,
BLR,Jun 2022,ECA,9228071.0,
BLR,Jul 2022,ECA,9228071.0,
BLR,Aug 2022,ECA,9228071.0,
BLR,Sep 2022,ECA,9228071.0,
BLR,Oct 2022,ECA,9228071.0,
BLR,Nov 2022,ECA,9228071.0,
BLR,Dec 2022,ECA,9228071.0,
BLR,Jan 2023,ECA,9178298.0,
BLR,Feb 2023,ECA,9178298.0,
BLR,Mar 2023,ECA,9178298.0,
BLR,Apr 2023,ECA,9178298.0,
BLR,May 2023,ECA,9178298.0,
BLR,Jun 2023,ECA,9178298.0,
BLR,Jul 2023,ECA,9178298.0,
BLR,Aug 2023,ECA,9178298.0,
BLR,Sep 2023,ECA,9178298.0,
BLR,Oct 2023,ECA,9178298.0,
BLR,Nov 2023,ECA,9178298.0,
BLR,Dec 2023,ECA,9178298.0,
BLR,Jan 2024,ECA,9178298.0,
BLR,Feb 2024,ECA,9178298.0,
BLR,Mar 2024,ECA,9178298.0,
BLR,Apr 2024,ECA,9178298.0,
BLR,May 2024,ECA,9178298.0,
BLR,Jun 2024,ECA,9178298.0,
BLR,Jul 2024,ECA,9178298.0,
BLR,Aug 2024,ECA,9178298.0,
BLR,Sep 2024,ECA,9178298.0,
BLR,Oct 2024,ECA,9178298.0,
BLR,Nov 2024,ECA,9178298.0,
BLR,Dec 2024,ECA,9178298.0,
BLR,Jan 2025,ECA,9178298.0,
BLR,Feb 2025,ECA,9178298.0,
BLR,Mar 2025,ECA,9178298.0,
BLZ,Jan 1989,LAC,179107.0,
BLZ,Feb 1989,LAC,179107.0,
BLZ,Mar 1989,LAC,179107.0,
BLZ,Apr 1989,LAC,179107.0,
BLZ,May 1989,LAC,179107.0,
BLZ,Jun 1989,LAC,179107.0,
BLZ,Jul 1989,LAC,179107.0,
BLZ,Aug 1989,LAC,179107.0,
BLZ,Sep 1989,LAC,179107.0,
BLZ,Oct 1989,LAC,179107.0,
BLZ,Nov 1989,LAC,179107.0,
BLZ,Dec 1989,LAC,179107.0,
BLZ,Jan 1990,LAC,183076.0,0.548
BLZ,Feb 1990,LAC,183076.0,0.548
BLZ,Mar 1990,LAC,183076.0,0.548
BLZ,Apr 1990,LAC,183076.0,0.548
BLZ,May 1990,LAC,183076.0,0.548
BLZ,Jun 1990,LAC,183076.0,0.548
BLZ,Jul 1990,LAC,183076.0,0.548
BLZ,Aug 1990,LAC,183076.0,0.548
BLZ,Sep 1990,LAC,183076.0,0.548
BLZ,Oct 1990,LAC,183076.0,0.548
BLZ,Nov 1990,LAC,183076.0,0.548
BLZ,Dec 1990,LAC,183076.0,0.548
BLZ,Jan 1991,LAC,187040.0,0.555
BLZ,Feb 1991,LAC,187040.0,0.555
BLZ,Mar 1991,LAC,187040.0,0.555
BLZ,Apr 1991,LAC,187040.0,0.555
BLZ,May 1991,LAC,187040.0,0.555
BLZ,Jun 1991,LAC,187040.0,0.555
BLZ,Jul 1991,LAC,187040.0,0.555
BLZ,Aug 1991,LAC,187040.0,0.555
BLZ,Sep 1991,LAC,187040.0,0.555
BLZ,Oct 1991,LAC,187040.0,0.555
BLZ,Nov 1991,LAC,187040.0,0.555
BLZ,Dec 1991,LAC,187040.0,0.555
BLZ,Jan 1992,LAC,190983.0,0.558
BLZ,Feb 1992,LAC,190983.0,0.558
BLZ,Mar 1992,LAC,190983.0,0.558
BLZ,Apr 1992,LAC,190983.0,0.558
BLZ,May 1992,LAC,190983.0,0.558
BLZ,Jun 1992,LAC,190983.0,0.558
BLZ,Jul 1992,LAC,190983.0,0.558
BLZ,Aug 1992,LAC,190983.0,0.558
BLZ,Sep 1992,LAC,190983.0,0.558
BLZ,Oct 1992,LAC,190983.0,0.558
BLZ,Nov 1992,LAC,190983.0,0.558
BLZ,Dec 1992,LAC,190983.0,0.558
BLZ,Jan 1993,LAC,194902.0,0.557
BLZ,Feb 1993,LAC,194902.0,0.557
BLZ,Mar 1993,LAC,194902.0,0.557
BLZ,Apr 1993,LAC,194902.0,0.557
BLZ,May 1993,LAC,194902.0,0.557
BLZ,Jun 1993,LAC,194902.0,0.557
BLZ,Jul 1993,LAC,194902.0,0.557
BLZ,Aug 1993,LAC,194902.0,0.557
BLZ,Sep 1993,LAC,194902.0,0.557
BLZ,Oct 1993,LAC,194902.0,0.557
BLZ,Nov 1993,LAC,194902.0,0.557
BLZ,Dec 1993,LAC,194902.0,0.557
BLZ,Jan 1994,LAC,199097.0,0.553
BLZ,Feb 1994,LAC,199097.0,0.553
BLZ,Mar 1994,LAC,199097.0,0.553
BLZ,Apr 1994,LAC,199097.0,0.553
BLZ,May 1994,LAC,199097.0,0.553
BLZ,Jun 1994,LAC,199097.0,0.553
BLZ,Jul 1994,LAC,199097.0,0.553
BLZ,Aug 1994,LAC,199097.0,0.553
BLZ,Sep 1994,LAC,199097.0,0.553
BLZ,Oct 1994,LAC,199097.0,0.553
BLZ,Nov 1994,LAC,199097.0,0.553
BLZ,Dec 1994,LAC,199097.0,0.553
BLZ,Jan 1995,LAC,204146.0,0.547
BLZ,Feb 1995,LAC,204146.0,0.547
BLZ,Mar 1995,LAC,204146.0,0.547
BLZ,Apr 1995,LAC,204146.0,0.547
BLZ,May 1995,LAC,204146.0,0.547
BLZ,Jun 1995,LAC,204146.0,0.547
BLZ,Jul 1995,LAC,204146.0,0.547
BLZ,Aug 1995,LAC,204146.0,0.547
BLZ,Sep 1995,LAC,204146.0,0.547
BLZ,Oct 1995,LAC,204146.0,0.547
BLZ,Nov 1995,LAC,204146.0,0.547
BLZ,Dec 1995,LAC,204146.0,0.547
BLZ,Jan 1996,LAC,210310.0,0.537
BLZ,Feb 1996,LAC,210310.0,0.537
BLZ,Mar 1996,LAC,210310.0,0.537
BLZ,Apr 1996,LAC,210310.0,0.537
BLZ,May 1996,LAC,210310.0,0.537
BLZ,Jun 1996,LAC,210310.0,0.537
BLZ,Jul 1996,LAC,210310.0,0.537
BLZ,Aug 1996,LAC,210310.0,0.537
BLZ,Sep 1996,LAC,210310.0,0.537
BLZ,Oct 1996,LAC,210310.0,0.537
BLZ,Nov 1996,LAC,210310.0,0.537
BLZ,Dec 1996,LAC,210310.0,0.537
BLZ,Jan 1997,LAC,217446.0,0.531
BLZ,Feb 1997,LAC,217446.0,0.531
BLZ,Mar 1997,LAC,217446.0,0.531
BLZ,Apr 1997,LAC,217446.0,0.531
BLZ,May 1997,LAC,217446.0,0.531
BLZ,Jun 1997,LAC,217446.0,0.531
BLZ,Jul 1997,LAC,217446.0,0.531
BLZ,Aug 1997,LAC,217446.0,0.531
BLZ,Sep 1997,LAC,217446.0,0.531
BLZ,Oct 1997,LAC,217446.0,0.531
BLZ,Nov 1997,LAC,217446.0,0.531
BLZ,Dec 1997,LAC,217446.0,0.531
BLZ,Jan 1998,LAC,225173.0,0.526
BLZ,Feb 1998,LAC,225173.0,0.526
BLZ,Mar 1998,LAC,225173.0,0.526
BLZ,Apr 1998,LAC,225173.0,0.526
BLZ,May 1998,LAC,225173.0,0.526
BLZ,Jun 1998,LAC,225173.0,0.526
BLZ,Jul 1998,LAC,225173.0,0.526
BLZ,Aug 1998,LAC,225173.0,0.526
BLZ,Sep 1998,LAC,225173.0,0.526
BLZ,Oct 1998,LAC,225173.0,0.526
BLZ,Nov 1998,LAC,225173.0,0.526
BLZ,Dec 1998,LAC,225173.0,0.526
BLZ,Jan 1999,LAC,233059.0,0.513
BLZ,Feb 1999,LAC,233059.0,0.513
BLZ,Mar 1999,LAC,233059.0,0.513
BLZ,Apr 1999,LAC,233059.0,0.513
BLZ,May 1999,LAC,233059.0,0.513
BLZ,Jun 1999,LAC,233059.0,0.513
BLZ,Jul 1999,LAC,233059.0,0.513
BLZ,Aug 1999,LAC,233059.0,0.513
BLZ,Sep 1999,LAC,233059.0,0.513
BLZ,Oct 1999,LAC,233059.0,0.513
BLZ,Nov 1999,LAC,233059.0,0.513
BLZ,Dec 1999,LAC,233059.0,0.513
BLZ,Jan 2000,LAC,240799.0,0.511
BLZ,Feb 2000,LAC,240799.0,0.511
BLZ,Mar 2000,LAC,240799.0,0.511
BLZ,Apr 2000,LAC,240799.0,0.511
BLZ,May 2000,LAC,240799.0,0.511
BLZ,Jun 2000,LAC,240799.0,0.511
BLZ,Jul 2000,LAC,240799.0,0.511
BLZ,Aug 2000,LAC,240799.0,0.511
BLZ,Sep 2000,LAC,240799.0,0.511
BLZ,Oct 2000,LAC,240799.0,0.511
BLZ,Nov 2000,LAC,240799.0,0.511
BLZ,Dec 2000,LAC,240799.0,0.511
BLZ,Jan 2001,LAC,248379.0,0.509
BLZ,Feb 2001,LAC,248379.0,0.509
BLZ,Mar 2001,LAC,248379.0,0.509
BLZ,Apr 2001,LAC,248379.0,0.509
BLZ,May 2001,LAC,248379.0,0.509
BLZ,Jun 2001,LAC,248379.0,0.509
BLZ,Jul 2001,LAC,248379.0,0.509
BLZ,Aug 2001,LAC,248379.0,0.509
BLZ,Sep 2001,LAC,248379.0,0.509
BLZ,Oct 2001,LAC,248379.0,0.509
BLZ,Nov 2001,LAC,248379.0,0.509
BLZ,Dec 2001,LAC,248379.0,0.509
BLZ,Jan 2002,LAC,256009.0,0.501
BLZ,Feb 2002,LAC,256009.0,0.501
BLZ,Mar 2002,LAC,256009.0,0.501
BLZ,Apr 2002,LAC,256009.0,0.501
BLZ,May 2002,LAC,256009.0,0.501
BLZ,Jun 2002,LAC,256009.0,0.501
BLZ,Jul 2002,LAC,256009.0,0.501
BLZ,Aug 2002,LAC,256009.0,0.501
BLZ,Sep 2002,LAC,256009.0,0.501
BLZ,Oct 2002,LAC,256009.0,0.501
BLZ,Nov 2002,LAC,256009.0,0.501
BLZ,Dec 2002,LAC,256009.0,0.501
BLZ,Jan 2003,LAC,263780.0,0.514
BLZ,Feb 2003,LAC,263780.0,0.514
BLZ,Mar 2003,LAC,263780.0,0.514
BLZ,Apr 2003,LAC,263780.0,0.514
BLZ,May 2003,LAC,263780.0,0.514
BLZ,Jun 2003,LAC,263780.0,0.514
BLZ,Jul 2003,LAC,263780.0,0.514
BLZ,Aug 2003,LAC,263780.0,0.514
BLZ,Sep 2003,LAC,263780.0,0.514
BLZ,Oct 2003,LAC,263780.0,0.514
BLZ,Nov 2003,LAC,263780.0,0.514
BLZ,Dec 2003,LAC,263780.0,0.514
BLZ,Jan 2004,LAC,271688.0,0.495
BLZ,Feb 2004,LAC,271688.0,0.495
BLZ,Mar 2004,LAC,271688.0,0.495
BLZ,Apr 2004,LAC,271688.0,0.495
BLZ,May 2004,LAC,271688.0,0.495
BLZ,Jun 2004,LAC,271688.0,0.495
BLZ,Jul 2004,LAC,271688.0,0.495
BLZ,Aug 2004,LAC,271688.0,0.495
BLZ,Sep 2004,LAC,271688.0,0.495
BLZ,Oct 2004,LAC,271688.0,0.495
BLZ,Nov 2004,LAC,271688.0,0.495
BLZ,Dec 2004,LAC,271688.0,0.495
BLZ,Jan 2005,LAC,279731.0,0.49
BLZ,Feb 2005,LAC,279731.0,0.49
BLZ,Mar 2005,LAC,279731.0,0.49
BLZ,Apr 2005,LAC,279731.0,0.49
BLZ,May 2005,LAC,279731.0,0.49
BLZ,Jun 2005,LAC,279731.0,0.49
BLZ,Jul 2005,LAC,279731.0,0.49
BLZ,Aug 2005,LAC,279731.0,0.49
BLZ,Sep 2005,LAC,279731.0,0.49
BLZ,Oct 2005,LAC,279731.0,0.49
BLZ,Nov 2005,LAC,279731.0,0.49
BLZ,Dec 2005,LAC,279731.0,0.49
BLZ,Jan 2006,LAC,287878.0,0.478
BLZ,Feb 2006,LAC,287878.0,0.478
BLZ,Mar 2006,LAC,287878.0,0.478
BLZ,Apr 2006,LAC,287878.0,0.478
BLZ,May 2006,LAC,287878.0,0.478
BLZ,Jun 2006,LAC,287878.0,0.478
BLZ,Jul 2006,LAC,287878.0,0.478
BLZ,Aug 2006,LAC,287878.0,0.478
BLZ,Sep 2006,LAC,287878.0,0.478
